0
-173.77322640825378
-176.72357435869102
-172.7778891989666
-173.2746449061813
-166.7099614548108
-172.54994850937337
-160.34207033812896
-172.51551304633037
-152.55948161130527
-162.71084237440039
-157.57724186490466
-159.85611363888628
-155.25586393216238
-147.38930222150478
-154.44147771702058
-151.47122429429658
-154.6108837750202
-142.83834651602643
-135.4210904405414
-146.9243555874559
-147.00232387551887
-140.7971273614486
-140.68954951238047
-132.18729332722117
-128.97308222645182
-136.22319737238843
-134.0269783931026
-129.5487207422248
-129.7291705793475
-126.30357317368622
-129.15139148583745
-129.96303811508358
-120.87125488629209
-122.34822137133611
-119.99021195314845
-125.61460677415226
-116.97487733969133
-120.24678080776992
-116.29463244308548
-119.5553703099046
-117.17708747139562
-114.76105121850088
-120.61152877733355
-117.1767786750931
-106.61190309741914
-113.26019985170285
-112.02746519918196
-114.61943297517891
-113.23637307509026
-112.31763094074398
-113.52694690822999
-112.08811983029409
-111.89891781331589
-114.26134609145741
-113.67217497660023
-110.47722390694904
-110.37900664837676
-114.89224456815288
-107.73716661045775
-106.23889427808555
-108.5636097863395
-107.73561768786374
-108.96918912833638
-108.00447941557213
-110.86284313542131
-107.9777019390725
-106.65674563294702
-103.01288150127056
-106.19982647231217
-103.55208579595397
-105.93056710043655
-106.15773925674027
-102.84235376857106
-105.4606254731423
-104.34714532037036
-105.26737175380056
-105.68248010393101
-105.40813384903753
-104.14180421176287
-106.26152867941485
-108.41636084777083
-101.89385168393208
-105.61624661375751
-107.13274046500136
-104.81507242914854
-101.43452094606033
-105.54372712366514
-105.18738549961917
-104.4969595543179
-104.60992745617207
-106.03022835232308
-100.41107584941145
-104.83824715701648
-99.66684324781835
-104.33819320311048
-105.80478310235517
-102.58342097299465
-104.14486217469275
-103.95305013940676
-102.49412709687164
-102.31730063634734
-100.39160477683173
-102.55163273212709
-103.85761852829798
-105.35663124737043
-103.57799590863472
-101.06907056601806
-104.24995766836483
-105.33021487311363
-99.54088480888916
-101.46218594454787
-102.96817363307078
-104.89115141825022
-102.25137986498014
-106.76313577644103
-104.7660261275281
-103.83850749125604
-101.5015178833721
-105.27612204933766
-104.76769511516292
-103.09274475105272
-102.53679254778523
-100.08026223030181
-103.00492641013378
-102.06065269304892
-101.69106184700992
-100.5831307440586
-105.45225407598832
-99.43125572370782
-99.78208271965359
-102.35254815266917
-102.2011922572714
-103.87984638400056
-103.12189688097364
-106.27388304887694
-104.43062647141358
-102.91780589789242
-107.24932097674107
-103.55568254722263
-101.22842020454148
-101.92177721086172
-106.3397159061852
-98.19559731741506
-99.7695451207358
-99.84395340948407
-105.20684105538461
-102.87265692870608
-101.95605787175234
-102.56835454962719
-100.16283028163706
-100.76764692173552
-101.49547119121655
-98.84379904016279
-106.15431899289258
-101.69405190982926
-100.0839980009875
-102.78250770794038
-99.58314969108858
-102.6759156212146
-102.91799987245042
-102.97858298881324
-104.586364084536
-101.6303069962539
-103.62991458423217
-99.75667920651526
-101.01921507828128
-101.32943774054958
-100.85144781591725
-99.52210320022634
-102.31711371371524
-102.28381896644414
-101.23914349724176
-103.88922233764485
-97.28168185925945
-100.53888281542146
-101.47453896893838
-101.09515520327525
-101.94689181377183
-99.8004983729213
-101.44591950502837
-102.67363747470331
-98.71994517807164
-105.95964116572168
-105.18676751361717
-100.41169782490209
-100.36938306745841
-100.15611498354852
-103.51739324510302
-104.05264579557338
-104.9776787395378
-101.7754237023281
-101.82377881272083
-101.09056044406084
-107.49719123646167
-101.48668460223755
-105.0454441397193
-104.09647997821388
-100.0944436827692
-100.68577248056917
-101.69892039495926
-102.26711634756121
-104.97394703591343
-101.24995967869218
-100.36331858391574
-102.87028694738193
-101.76621524790465
-104.47753830460947
-100.88945481453833
-99.86609258425352
-98.42457990610656
-101.61842934995533
-104.6813388300177
-100.78973500167254
-101.47947056990797
-106.12288257681305
-104.08126366666951
-102.05405320290467
-101.03657438699575
-100.19335226731134
-97.24386631020697
-100.56332328026278
-99.69236257139565
-100.88628095470487
-101.66873781186686
-103.08108384963049
-101.53473077166664
-102.63643922875005
-100.21071236242946
-100.71503977592383
-100.0056022320492
-101.7805049107738
-100.21339161693807
-98.41910938659632
-101.19142275287176
-104.4657935496118
-101.77347161206978
-101.0187023856645
-100.92406219611338
-102.19166413968868
-100.54385362461595
-104.87545108372993
-105.02199476916064
-100.12406650156991
-98.32889401490749
-98.86292594831332
-97.8450680966868
-98.73117689119569
-100.13122317084232
-98.90789212434578
-98.58186923135021
-101.94730868124353
-100.43172685401943
-102.81131331099401
-100.09890258217881
-102.11939697651752
-100.09539266454802
-104.18352963194543
-101.50951371369027
-102.32294201653954
-102.22271234236871
-103.6399849197389
-102.58981280429472
-104.73630668593974
-102.43861294617808
-103.58089896202483
-101.3313502288545
-100.3559700853492
-99.66917879173326
-102.0795842192312
-102.23461105113289
-102.156087003652
-104.03837891741907
-101.31568653978847
-104.94862773760204
-101.80966127139722
-104.15758321133248
-102.13459221125966
-98.83560689851942
-100.82336395089288
-101.04873403552533
-98.89565004081737
-101.83751983211344
-102.68203791448204
-99.37357274325649
-99.63618431675742
-104.62104805390673
-102.65269760626114
-104.19627787809559
-105.56369218168776
-100.72392168292131
-97.73786817538235
-101.17618715549631
-101.84412545788203
-105.08713255483619
-100.78688440365632
-101.25643447137917
-101.93929106132134
-102.43181626113508
-106.33396009492904
-100.45255799299628
-104.69875000679374
-100.17144359577203
-99.096308422485
-100.31865355909821
-100.80618235924516
-101.66724686859985
-101.35715359255498
-100.74475405720432
-103.74706656334645
-101.47373978969641
-104.92321633237647
-106.31373784889973
-100.82286846809647
-104.60049005009112
-99.8273474592107
-102.76251926656269
-104.23253616952714
-98.35432228159871
-105.28772727303141
-102.92557265782696
-102.43793617015345
-99.96546273099541
-105.68178512757112
-103.60248088155197
-103.42030230878166
-100.3522672924659
-99.16254485113049
-99.103594732533
-100.20218145878648
-99.60752671820357
-102.64915680040457
-101.13436439844887
-106.67629297222906
-101.41812304409137
-105.85293431730318
-100.10684569220805
-100.6991507256635
-103.07037890125736
-104.79745066794582
-101.1131141571842
-104.69001344638008
-102.24410454812407
-101.82349406425678
-100.74954850978355
-104.12678178883586
-101.88645323540048
-103.58573760100741
-99.57307621481253
-105.19335923836458
-101.14065154622494
-105.0174291826335
-101.07619341758043
-101.80578365205868
-101.85014416010473
-100.38180568464146
-103.45092187133298
-101.45314049716299
-101.6366829702026
-101.9578899334125
-104.04266933591018
-103.05785174605188
-100.41295359730547
-103.58422939770522
-101.88361809327488
-104.95597104097432
-99.75810467479118
-98.01484945633128
-100.6840447155938
-105.90989417906421
-101.5287854966399
-102.97416917946973
-103.27499169908336
-100.3679409831282
-99.551942162287
-99.70421028081346
-103.55221811456617
-102.20519523930143
-102.94677266869766
-100.99657643422552
-102.79775554870511
-101.29482335650725
-97.9156174966969
-98.65891023480067
-101.35594708569417
-101.1309113723139
-100.33518744184352
-98.44474790406917
-102.5652412378472
-100.70096600855936
-97.74575535860268
-102.99789815231263
-106.69011223603924
-102.86780977470444
-103.23277662063055
-103.82650039356793
-104.35680389243369
-100.0096602714929
-98.89677003923363
-101.61869132472393
-101.61926332542681
-100.68978904996119
-103.11116055641054
-102.30708999218997
-101.66418087067157
-102.99883046358357
-100.63897567702884
-102.09019107951111
-101.96897695956955
-100.05346746018013
-99.87964399911607
-104.51623828832545
-101.19487786879579
-102.53621928980206
-103.21789506126854
-100.85416755388843
-101.52190419575331
-103.1065740249205
-106.4725007543241
-103.9364500469659
-105.42767394843945
-102.51540199779947
-105.0833175723528
-104.32444492568146
-103.08788241864485
-99.86026498223332
-101.8840292326028
-104.20544950002808
-104.31291285663278
-101.65653650427603
-103.98366581463223
-100.79319742097455
-104.08944879338155
-98.8114833872538
-102.73597378436227
-99.55963973829435
-99.2543441845419
-101.73410374233382
-102.95128373851567
-106.25107162451168
-100.3259792092617
-100.66630007409002
-102.7219939515438
-102.57317950732762
-101.9725247680693
-98.24663930747624
-98.70773358912899
-104.21745907859639
-104.72946418570731
-103.83785788194321
-103.55399318296203
-102.00752538199919
-103.73989220024866
-102.15945371819267
-97.35760760801581
-100.14102658686413
-99.88424353246899
-103.46140295903564
-99.38203333871697
-105.46235093845759
-103.09792776671134
-100.55480626194797
-102.37915505908958
-105.33722284812183
-101.70053959397593
-100.13410789749865
-100.65704622134454
-102.41049622108464
-100.63271083799128
-100.7950655041601
-102.08353254624407
-103.75383424119539
-103.98460431261677
-103.462881096089
-101.27791241949663
-98.96257536207547
-101.0567460584123
-99.31453286247279
-99.4352832427142
-99.3027172309041
-101.51406831875505
-102.49687913917883
-100.76929429344592
-106.41244324166982
-98.37895164619908
-101.83970158481941
-96.86982048061572
-99.39446563619909
-102.56192889749974
-100.5822949123027
-100.63654156601729
-100.90508600312464
-101.53291783609518
-100.1952715693756
-101.47462388165071
-103.73939518377628
-101.40484834948123
-98.93083108729472
-97.75096037404288
-104.93230213074766
0.0
